53,726.1644570541297,0,1,2,3,4,5,26,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,6,27,28,29,30,0
53,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
53,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
53,721.5161989833683,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,28,22,23,24,25,26,27,21,29,30,0
53,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
53,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
53,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
53,724.1180282400313,0,1,2,3,4,5,6,7,26,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,8,27,28,29,30,0
53,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
53,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
53,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
53,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
53,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
53,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,688.8078355512973,0,14,2,6,22,19,4,8,12,9,10,11,7,13,27,15,16,17,3,5,20,21,18,23,24,25,26,1,28,29,30,0
54,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,725.7242354221248,0,1,2,3,4,5,6,7,8,13,10,11,12,9,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,717.597879725144,0,17,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,25,19,20,21,22,23,24,18,26,27,28,29,30,0
54,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,671.6126519775771,0,1,2,22,28,5,21,7,8,9,10,11,19,13,20,26,16,12,3,17,27,6,18,23,24,25,15,14,4,29,30,0
54,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,721.2329771278846,0,1,2,6,4,5,3,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,662.7424922623068,0,1,2,3,4,5,6,7,8,9,10,11,15,13,19,12,16,17,26,14,20,21,22,23,24,25,18,27,28,29,30,0
54,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,700.7649162054274,0,1,2,15,4,5,6,7,8,9,10,11,12,13,14,3,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,689.1321970642422,0,21,20,2,26,7,27,23,22,1,28,19,30,24,17,25,18,11,10,12,3,16,9,8,14,13,6,4,15,29,5,0
54,692.708368261874,0,1,2,3,18,5,6,7,8,9,10,11,12,13,20,15,16,17,4,19,14,21,22,23,24,25,26,27,28,29,30,0
54,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,724.1227656272044,0,17,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,702.4592349898498,0,27,4,3,2,5,6,7,8,9,10,11,15,13,14,1,16,17,18,19,20,21,22,23,24,25,26,12,28,29,30,0
54,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,715.0058595260836,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,25,19,20,21,22,23,24,18,26,27,28,29,30,0
54,720.0468752479038,0,1,2,3,4,5,6,7,8,13,10,11,12,9,14,26,16,17,18,19,20,21,22,23,24,25,15,27,28,29,30,0
54,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,725.8515201299798,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,30,29,0
54,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
54,701.9800033996944,0,1,2,3,4,5,6,7,8,9,10,11,12,19,14,15,16,17,18,13,20,21,22,23,24,25,26,27,28,29,30,0
55,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
55,726.1644570541297,0,1,2,3,4,5,26,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,6,27,28,29,30,0
55,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
55,725.8382237540723,0,1,2,3,28,5,14,7,8,9,10,11,12,13,6,15,16,17,18,19,4,21,22,23,24,25,26,27,20,29,30,0
55,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
55,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
55,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
55,726.3849326248496,0,1,28,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,2,29,30,0
55,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
55,720.484535697823,0,4,2,3,1,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
55,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
55,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
55,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
55,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
55,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
55,698.2020744738847,0,1,2,3,4,28,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,5,29,30,0
55,726.0680619009117,0,1,2,3,4,5,6,7,8,9,10,11,12,16,14,15,13,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
55,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
55,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
55,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
55,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
55,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
55,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
55,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
55,720.4208123597342,0,1,2,28,4,5,6,7,8,9,10,11,12,13,14,15,30,17,18,19,20,21,22,23,24,25,26,3,27,29,16,0
55,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
55,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
55,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
55,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
55,717.066417375604,0,1,19,4,3,5,30,26,8,9,10,11,15,20,14,7,16,17,18,12,2,21,22,23,24,25,13,27,29,28,6,0
55,718.9461800869128,0,1,2,3,4,5,6,7,8,9,10,11,12,26,14,15,16,17,18,19,20,21,22,23,24,25,13,27,28,29,30,0
55,714.9586965303718,0,1,2,3,4,30,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,5,0
55,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
55,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
55,685.9460933553061,0,21,26,12,3,1,29,28,30,13,27,14,19,20,5,15,16,18,25,24,9,17,22,23,4,8,10,2,7,11,6,0
55,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
55,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
55,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
55,721.5161989833683,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,28,22,23,24,25,26,27,21,29,30,0
55,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
55,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
56,716.6205845689077,0,1,2,3,4,26,6,7,8,9,10,12,11,17,5,15,16,13,18,19,20,21,22,23,24,25,14,27,28,29,30,0
56,736.9162798421665,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
56,736.9162798421665,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
56,736.9162798421665,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
56,736.9162798421665,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
56,709.5756869683245,0,28,3,23,8,10,9,30,6,2,1,17,14,13,12,19,15,5,20,11,22,16,25,4,18,24,26,7,27,29,21,0
56,688.9326061298923,0,28,23,5,9,12,2,17,11,30,15,19,13,18,27,7,24,25,6,8,10,21,26,14,4,22,16,29,20,3,1,0
56,736.9162798421665,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
56,736.9162798421665,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
56,736.9162798421665,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
56,736.9162798421665,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
56,708.2977460086228,0,1,2,3,4,5,6,7,8,9,10,15,12,13,14,11,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
56,688.1961835891867,0,1,29,3,20,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,4,28,22,23,24,25,26,27,21,2,30,0
56,729.8892784714076,0,1,2,3,4,5,6,7,8,9,10,18,12,13,27,11,30,17,15,19,20,21,22,23,26,25,24,14,28,29,16,0
56,736.9162798421665,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
56,736.9162798421665,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
56,723.6168063857907,0,27,2,6,21,16,10,9,11,13,18,4,25,19,17,12,20,8,30,7,26,29,22,14,24,23,15,1,28,3,5,0
56,734.605255742549,0,5,8,3,16,26,15,12,22,1,11,2,4,19,18,25,13,17,28,14,6,10,20,27,24,7,23,30,9,29,21,0
56,672.1163005995649,0,1,2,3,16,5,6,7,8,9,10,11,12,13,14,15,4,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
56,723.1259714844239,0,14,25,13,4,27,18,23,6,19,1,9,24,8,20,11,16,17,2,30,15,21,29,10,12,5,26,3,28,22,7,0
56,736.9162798421665,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
56,736.9162798421665,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
56,736.9162798421665,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
56,736.9162798421665,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
56,736.9162798421665,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
56,734.8018885151046,0,1,2,3,4,5,6,7,8,9,10,12,11,13,14,15,16,17,18,19,20,21,27,23,24,25,26,22,28,29,30,0
56,733.2342654050168,0,1,2,3,4,5,6,7,8,9,10,11,17,13,14,15,16,12,18,19,20,21,22,23,24,25,26,27,28,29,30,0
56,736.9162798421665,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
56,736.9162798421665,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
56,736.9162798421665,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
56,736.9162798421665,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
56,701.1892542807121,0,1,2,8,9,5,6,7,26,3,10,17,12,13,14,15,16,11,18,19,29,21,22,23,24,25,4,27,28,20,30,0
56,736.9162798421665,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
56,721.5694988812072,0,12,2,9,3,27,26,6,16,30,10,5,23,24,7,22,11,19,29,21,15,17,20,1,25,13,18,8,28,14,4,0
56,736.9162798421665,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
56,736.9162798421665,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
56,717.7332699344669,0,1,2,3,17,5,6,26,8,9,10,4,12,13,14,15,16,11,18,19,20,21,22,23,24,25,7,27,28,29,30,0
56,736.9162798421665,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
56,736.9162798421665,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
56,736.9162798421665,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
56,730.5888477958682,0,1,2,20,4,5,6,26,8,9,10,11,12,13,14,15,16,17,18,19,3,21,22,23,24,25,7,27,28,29,30,0
57,713.0981701003321,0,15,2,3,26,5,14,7,8,9,10,11,12,13,6,1,16,17,18,19,20,21,22,23,24,25,4,27,28,29,30,0
57,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
57,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
57,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
57,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
57,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
57,658.451807739283,0,1,2,16,4,5,29,8,7,9,10,26,12,13,14,19,3,17,18,15,20,21,22,23,24,25,11,27,28,6,30,0
57,717.5471834348759,0,2,1,6,4,5,30,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,3,0
57,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
57,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
57,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
57,698.7999050895519,0,1,2,3,4,5,6,12,8,9,10,11,7,13,14,15,16,17,18,21,20,28,22,23,24,25,26,27,19,29,30,0
57,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
57,715.0058595260836,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,25,19,20,21,22,23,24,18,26,27,28,29,30,0
57,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
57,707.2050706336594,0,1,2,26,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,28,21,22,23,24,25,3,27,20,29,30,0
57,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
57,717.1302726878533,0,17,2,3,26,5,6,7,8,9,10,11,15,27,14,12,16,1,18,19,20,21,22,23,24,25,4,13,28,29,30,0
57,710.358293289863,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,19,17,18,16,20,21,22,23,24,25,26,27,28,29,30,0
57,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
57,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
57,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
57,708.0549497472985,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,18,16,17,15,19,20,21,22,23,24,25,26,27,28,29,30,0
57,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
57,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
57,691.4199469453846,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,26,19,20,21,22,23,24,25,18,27,28,29,30,0
57,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
57,724.4587115308299,0,6,29,13,4,5,8,7,1,21,10,18,12,20,28,15,14,19,11,17,3,9,22,23,24,25,26,27,30,2,16,0
57,715.0503547328217,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,26,27,19,20,21,22,23,24,25,17,18,28,29,30,0
57,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
57,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
57,709.5118459921683,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,26,17,18,19,20,21,22,23,24,25,16,27,29,28,30,0
57,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
57,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
57,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
57,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
57,711.9038798611152,0,1,2,3,6,5,18,4,8,9,10,11,12,13,20,15,16,17,7,19,14,21,22,23,24,25,26,27,28,29,30,0
57,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
57,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
57,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
57,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
58,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
58,727.8454519840284,0,1,2,3,4,5,6,18,8,9,10,11,12,13,14,15,16,17,7,19,20,21,22,23,24,25,26,27,28,29,30,0
58,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
58,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
58,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
58,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
58,723.9196796410347,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,27,19,20,21,22,23,24,25,26,18,28,29,30,0
58,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
58,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
58,726.0680619009117,0,1,2,3,4,5,6,7,8,9,10,11,12,16,14,15,13,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
58,728.6470867271207,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,0
